ListingNumber,CreditGrade,Term,LoanStatus,BorrowerAPR,BorrowerRate,ListingCategory (numeric),BorrowerState,EmploymentStatus,EmploymentStatusDuration,IsBorrowerHomeowner,CreditScoreRangeLower,CreditScoreRangeUpper,RevolvingCreditBalance,BankcardUtilization,AvailableBankcardCredit,TotalTrades,DebtToIncomeRatio,IncomeRange,StatedMonthlyIncome,TotalProsperPaymentsBilled,LoanNumber,LoanOriginalAmount,LoanRiskScore
193129,C,36,Completed,0.16516,0.158,0,CO,Self-employed,2,TRUE,640,659,0,0,1500,11,0.17,"$25,000-49,999",3083.333333,,19141,9425,
1209647,,36,Current,0.12016,0.092,2,CO,Employed,44,FALSE,680,699,3989,0.21,10266,29,0.18,"$50,000-74,999",6125,,134815,10000,7.761652039
81716,HR,36,Completed,0.28269,0.275,0,GA,Not available,,FALSE,480,499,,,,,0.06,Not displayed,2083.333333,,6466,3001,
658116,,36,Current,0.12528,0.0974,16,GA,Employed,113,TRUE,800,819,1444,0.04,30754,26,0.15,"$25,000-49,999",2875,,77296,10000,9.731208558
909464,,36,Current,0.24614,0.2085,2,MN,Employed,44,TRUE,680,699,6193,0.81,695,39,0.26,"$100,000+",9583.333333,11,102670,15000,4.539452696
1074836,,60,Current,0.15425,0.1314,1,NM,Employed,82,TRUE,740,759,62999,0.39,86509,47,0.36,"$100,000+",8333.333333,,123257,15000,10.6356456
750899,,36,Current,0.31032,0.2712,1,KS,Employed,172,FALSE,680,699,5812,0.72,1929,16,0.27,"$25,000-49,999",2083.333333,,88353,3000,2.363887913
768193,,36,Current,0.23939,0.2019,2,CA,Employed,103,FALSE,700,719,1260,0.13,2181,10,0.24,"$25,000-49,999",3355.75,,90051,10000,4.550680139
1023355,,36,Current,0.0762,0.0629,7,IL,Employed,269,TRUE,820,839,9906,0.11,77696,29,0.25,"$25,000-49,999",3333.333333,,121268,10000,9.764699768
1023355,,36,Current,0.0762,0.0629,7,IL,Employed,269,TRUE,820,839,9906,0.11,77696,29,0.25,"$25,000-49,999",3333.333333,,121268,10000,11.81191958
